맛,가격,웨이팅,서비스,분위기,카공,위생,전체
카페봄봄 이화여대점,크레스타운 이대점,맨팅 연희점,잘루,크레스타운 이대점,팝퍼블 현대백화점 신촌점,카페언더우드,쥬씨 신촌점
모그,잘루,알트,이디야커피 서대문구청점,이공커피 연희점,모그,알트,주카
그대를위한커피,팝퍼블 현대백화점 신촌점,이공커피 연희점,이공커피 연희점,알트,클로버,이공커피 연희점,and커피바
잘루,코피발리 연대점,카페봄봄 이화여대점,스타벅스 현대신촌점,모그,크레스타운 이대점,카페봄봄 이화여대점,카페엘피스
랑데자뷰 신촌유플렉스점,스타벅스 현대신촌점,모그,크레스타운 이대점,팝퍼블 현대백화점 신촌점,빙달 연희점,모그,마룬
팝퍼블 현대백화점 신촌점,모그,코피발리 연대점,모그,코피발리 연대점,잘루,코피발리 연대점,빽다방 연희삼거리점
코티커피 신촌역점,이공커피 연희점,크레스타운 이대점,코피발리 연대점,스타벅스 현대신촌점,카페엘피스,크레스타운 이대점,반지하1호
마룬,그대를위한커피,마룬,카페봄봄 이화여대점,카페엘피스,카페봄봄 이화여대점,마룬,프레스도넛 연희
크레스타운 이대점,카페봄봄 이화여대점,잘루,카페엘피스,카페봄봄 이화여대점,마룬,잘루,마켓까눌레
반지하1호,랑데자뷰 신촌유플렉스점,코티커피 신촌역점,랑데자뷰 신촌유플렉스점,마룬,코피발리 연대점,코티커피 신촌역점,마이디어스윗
이공커피 연희점,카페엘피스,홀리몰리,마룬,랑데자뷰 신촌유플렉스점,랑데자뷰 신촌유플렉스점,홀리몰리,블루포트 이화여대점
랩트,반지하1호,빽다방 연희삼거리점,그대를위한커피,그대를위한커피,코티커피 신촌역점,그대를위한커피,객기
새라울,마룬,카페엘피스,반지하1호,반지하1호,반지하1호,빽다방 연희삼거리점,전광수커피 포레스트 신촌기차역점
알트,랩트,랩트,랩트,코티커피 신촌역점,홀리몰리,카페엘피스,랩트
섬,코티커피 신촌역점,그대를위한커피,코티커피 신촌역점,랩트,랩트,랩트,리버럴커피랩
홀리몰리,홀리몰리,랑데자뷰 신촌유플렉스점,홀리몰리,홀리몰리,그대를위한커피,랑데자뷰 신촌유플렉스점,클로버
카페엘피스,Studiowup?: Billy's House,섬,빽다방 연희삼거리점,전광수커피 포레스트 신촌기차역점,빽다방 연희삼거리점,섬,What's ur color?
전광수커피 포레스트 신촌기차역점,전광수커피 포레스트 신촌기차역점,반지하1호,섬,섬,마켓까눌레,반지하1호,코피발리 연대점
Studiowup?: Billy's House,섬,전광수커피 포레스트 신촌기차역점,전광수커피 포레스트 신촌기차역점,마켓까눌레,섬,전광수커피 포레스트 신촌기차역점,챔스빈 신촌점
디저트39 신촌역점,빽다방 연희삼거리점,라플로르,마켓까눌레,러브스토리 신촌점,전광수커피 포레스트 신촌기차역점,라플로르,라플로르
라플로르,마켓까눌레,Studiowup?: Billy's House,Studiowup?: Billy's House,빽다방 연희삼거리점,Studiowup?: Billy's House,Studiowup?: Billy's House,베지밍베이크
마이디어스윗,라플로르,디저트39 신촌역점,러브스토리 신촌점,라플로르,러브스토리 신촌점,디저트39 신촌역점,브이카페 연희점
빽다방 연희삼거리점,마이디어스윗,마켓까눌레,라플로르,디저트39 신촌역점,라플로르,마켓까눌레,카페1997
마켓까눌레,러브스토리 신촌점,매머드익스프레스 이대점,마이디어스윗,Studiowup?: Billy's House,매머드익스프레스 이대점,매머드익스프레스 이대점,비엔나커피하우스 신촌점
매머드익스프레스 이대점,디저트39 신촌역점,마이디어스윗,매머드익스프레스 이대점,매머드익스프레스 이대점,디저트39 신촌역점,마이디어스윗,메가MGC커피 신촌로터리점
에쉬본,카페스케네 연희점,에쉬본,카페스케네 연희점,카페스케네 연희점,카페스케네 연희점,에쉬본,레이지리자드
연희문화살롱,매머드익스프레스 이대점,니드모어커피,에쉬본,에쉬본,객기,니드모어커피,에쉬본
객기,에쉬본,객기,디저트39 신촌역점,객기,에쉬본,객기,엠쓰리
니드모어커피,객기,마음밭오가닉카페,객기,레이지리자드,마이디어스윗,마음밭오가닉카페,Studiowup?: Billy's House
베지밍베이크,레이지리자드,메가MGC커피 신촌로터리점,레이지리자드,베지밍베이크,메가MGC커피 신촌로터리점,메가MGC커피 신촌로터리점,연희도그
배추공주와페키들의감성놀이터,베지밍베이크,카페스케네 연희점,베지밍베이크,메가MGC커피 신촌로터리점,연희문화살롱,카페스케네 연희점,이디야커피 서대문구청점
러브스토리 신촌점,니드모어커피,카페시크릿,메가MGC커피 신촌로터리점,니드모어커피,베지밍베이크,카페시크릿,매머드익스프레스 이대점
카페시크릿,카페도비,카페도비,마음밭오가닉카페,마이디어스윗,마음밭오가닉카페,카페도비,마음밭오가닉카페
What's ur color?,연희문화살롱,베지밍베이크,카페도비,연희문화살롱,카페도비,베지밍베이크,스타벅스 연대동문점
레이지리자드,메가MGC커피 신촌로터리점,러브스토리 신촌점,니드모어커피,카페도비,레이지리자드,알로하 토스트랑 커피랑,카페프루티
카페스케네 연희점,카페1997,알로하 토스트랑 커피랑,연희문화살롱,카페1997,니드모어커피,러브스토리 신촌점,카페봄봄 이화여대점
마음밭오가닉카페,마음밭오가닉카페,단데농,and커피바,마음밭오가닉카페,카페1997,What's ur color?,팔공티 신촌점
알로하 토스트랑 커피랑,카페시크릿,What's ur color?,카페1997,카페시크릿,카페시크릿,단데농,공차 이대점
수카페&쿠킹스튜디오,What's ur color?,연희문화살롱,카페시크릿,라떼킹 신촌점,and커피바,연희문화살롱,차팅
작은카페,라떼킹 신촌점,달리는커피 서울신촌점,What's ur color?,리버럴커피랩,리버럴커피랩,달리는커피 서울신촌점,황카페
카페도비,알로하 토스트랑 커피랑,작은카페,알로하 토스트랑 커피랑,and커피바,라떼킹 신촌점,작은카페,스타벅스 현대신촌점
달리는커피 서울신촌점,엠쓰리,수카페&쿠킹스튜디오,리버럴커피랩,미미에토,알로하 토스트랑 커피랑,수카페&쿠킹스튜디오,디저트39 이대점
엠쓰리,달리는커피 서울신촌점,리버럴커피랩,라떼킹 신촌점,엠쓰리,What's ur color?,카페1997,미미에토
쉬즈베이글 이대점,작은카페,레이지리자드,엠쓰리,알로하 토스트랑 커피랑,달리는커피 서울신촌점,레이지리자드,배추공주와페키들의감성놀이터
미미에토,쉬즈베이글 이대점,카페1997,달리는커피 서울신촌점,달리는커피 서울신촌점,비비안의서재,리버럴커피랩,카페자리
카페1997,비비안의서재,and커피바,작은카페,작은카페,작은카페,and커피바,컴포즈커피 이화여대점
카페몬지 현대백화점 신촌점,리버럴커피랩,쉬즈베이글 이대점,비비안의서재,수카페&쿠킹스튜디오,단데농,쉬즈베이글 이대점,카페슬래시
라떼킹 신촌점,수카페&쿠킹스튜디오,공차 현대신촌점,쉬즈베이글 이대점,공차 현대신촌점,쉬즈베이글 이대점,공차 현대신촌점,킬더유튜브
공차 현대신촌점,배추공주와페키들의감성놀이터,카페몬지 현대백화점 신촌점,단데농,단데농,수카페&쿠킹스튜디오,카페몬지 현대백화점 신촌점,타타스베이글
리버럴커피랩,and커피바,라떼킹 신촌점,수카페&쿠킹스튜디오,배추공주와페키들의감성놀이터,미미에토,라떼킹 신촌점,쉬즈베이글 이대점
메가MGC커피 신촌로터리점,비엔나커피하우스 신촌점,커피나루,미미에토,비비안의서재,비엔나커피하우스 신촌점,배추공주와페키들의감성놀이터,커피팜
다나제과,미미에토,배추공주와페키들의감성놀이터,비엔나커피하우스 신촌점,비엔나커피하우스 신촌점,엠쓰리,커피나루,지유명차 연희점
비피엠파이엔타르트,차팅,비비안의서재,차팅,차팅,차팅,비비안의서재,단데농
벨르아티,다나제과,엠쓰리,과일에반하다프루타 신촌점,What's ur color?,공차 현대신촌점,엠쓰리,커피나루
단데농,카페몬지 현대백화점 신촌점,미미에토,배추공주와페키들의감성놀이터,다나제과,카페몬지 현대백화점 신촌점,미미에토,비비안의서재
비엔나커피하우스 신촌점,단데농,다나제과,카페몬지 현대백화점 신촌점,연희도그,커피나루,과일에반하다프루타 신촌점,과일에반하다프루타 신촌점
비비안의서재,카페프루티,비엔나커피하우스 신촌점,다나제과,카페몬지 현대백화점 신촌점,연희도그,다나제과,비피엠파이엔타르트
과일에반하다프루타 신촌점,연희도그,카페자리,커피나루,카페프루티,다나제과,비엔나커피하우스 신촌점,달리는커피 서울신촌점
라플,커피나루,타타스베이글,공차 현대신촌점,쉬즈베이글 이대점,카페프루티,타타스베이글,old friend
차팅,파티션 WSC,파티션 WSC,연희도그,파티션 WSC,파티션 WSC,카페자리,카페리코
타타스베이글,카페슬래시,비피엠파이엔타르트,카페프루티,킬더유튜브,과일에반하다프루타 신촌점,파티션 WSC,연희문화살롱
스트란드,비피엠파이엔타르트,카페슬래시,카페슬래시,카페슬래시,카페슬래시,비피엠파이엔타르트,섬
커피나루,과일에반하다프루타 신촌점,과일에반하다프루타 신촌점,비피엠파이엔타르트,과일에반하다프루타 신촌점,킬더유튜브,카페슬래시,로덴드론 연희3호점
파티션 WSC,킬더유튜브,차팅,파티션 WSC,지유명차 연희점,비피엠파이엔타르트,차팅,매머드익스프레스 신촌점
카페리코,공차 현대신촌점,킬더유튜브,킬더유튜브,비피엠파이엔타르트,카페자리,킬더유튜브,니드모어커피
카페프루티,벨르아티,벨르아티,타타스베이글,카페리코,카페리코,벨르아티,알로하 토스트랑 커피랑
컴포즈커피 이화여대점,카페리코,카페리코,카페자리,커피나루,지유명차 연희점,카페리코,라플
카페슬래시,컴포즈커피 이화여대점,컴포즈커피 이화여대점,카페리코,타타스베이글,타타스베이글,황카페,카페베네 연세의료원종합관점
멜론콜리,지유명차 연희점,멜론콜리,황카페,컴포즈커피 이화여대점,컴포즈커피 이화여대점,컴포즈커피 이화여대점,파티션 WSC
킬더유튜브,멜론콜리,매머드익스프레스 신촌점,컴포즈커피 이화여대점,카페자리,스트란드,멜론콜리,아이스프링카페
매머드익스프레스 신촌점,라플,라까프,지유명차 연희점,멜론콜리,멜론콜리,매머드익스프레스 신촌점,와드커피 이대점
Cafe HE,타타스베이글,라플,스트란드,디저트39 이대점,황카페,라플,라까프
디저트39 이대점,매머드익스프레스 신촌점,Cafe HE,멜론콜리,스트란드,매머드익스프레스 신촌점,라까프,와이베를린
쥬씨 이대점,스트란드,스트란드,라플,황카페,디저트39 이대점,스트란드,노란손수건 본점
라까프,디저트39 이대점,연희도그,매머드익스프레스 신촌점,매머드익스프레스 신촌점,배추공주와페키들의감성놀이터,Cafe HE,라떼킹 신촌점
커피콩즙,카페자리,쥬씨 이대점,디저트39 이대점,벨르아티,벨르아티,연희도그,리버트리커피
제니스커피하우스,쥬씨 이대점,커피콩즙,벨르아티,쥬씨 이대점,쥬씨 이대점,쥬씨 이대점,스트란드
카페자리,커피콩즙,황카페,쥬씨 이대점,커피콩즙,커피콩즙,커피콩즙,Cafe HE
카페베네 연세의료원종합관점,Cafe HE,제니스커피하우스,커피콩즙,old friend,라까프,제니스커피하우스,멜론콜리
연희도그,라까프,카페프루티,라까프,Cafe HE,Cafe HE,카페프루티,벨르아티
and커피바,황카페,카페베네 연세의료원종합관점,Cafe HE,커피팜,커피팜,카페베네 연세의료원종합관점,카페리세 신촌점
메가MGC커피 신촌기차역점,커피팜,커피팜,커피팜,라까프,old friend,커피팜,쥬씨 이대점
지유명차 연희점,old friend,메가MGC커피 신촌기차역점,old friend,제니스커피하우스,라플,메가MGC커피 신촌기차역점,대현동전통찻집
쥬씨 연희점,제니스커피하우스,디저트39 이대점,제니스커피하우스,카페베네 연세의료원종합관점,제니스커피하우스,디저트39 이대점,디앤케이149
언더독커피,카페베네 연세의료원종합관점,로덴드론 연희3호점,카페베네 연세의료원종합관점,아날로그네버다이스,아날로그네버다이스,언더독커피,바나프레소 신촌역점
아날로그네버다이스,아날로그네버다이스,언더독커피,아날로그네버다이스,와이베를린,카페베네 연세의료원종합관점,지유명차 연희점,다나제과
리버트리커피,와이베를린,지유명차 연희점,와이베를린,라플,와이베를린,쥬씨 연희점,이디야커피 연희홍연길점
레몬트리,메가MGC커피 신촌기차역점,아날로그네버다이스,메가MGC커피 신촌기차역점,로덴드론 연희3호점,로덴드론 연희3호점,아날로그네버다이스,카페시크릿
디베티,로덴드론 연희3호점,쥬씨 연희점,로덴드론 연희3호점,메가MGC커피 신촌기차역점,메가MGC커피 신촌기차역점,로덴드론 연희3호점,그림라이브하우스
황카페,와드커피 이대점,아이스프링카페,와드커피 이대점,와드커피 이대점,와드커피 이대점,아이스프링카페,패스트카페 신촌점
와드커피 이대점,쥬씨 연희점,리버트리커피,쥬씨 연희점,쥬씨 연희점,아이스프링카페,리버트리커피,작은카페
커피팜,언더독커피,디베티,아이스프링카페,아이스프링카페,언더독커피,디베티,디베티
아이스프링카페,카페리세 신촌점,레몬트리,대현동전통찻집,카페리세 신촌점,쥬씨 연희점,레몬트리,레몬트리
카페리세 신촌점,대현동전통찻집,노란손수건 본점,언더독커피,언더독커피,노란손수건 본점,와드커피 이대점,커피조에
디앤케이149,리버트리커피,와드커피 이대점,노란손수건 본점,노란손수건 본점,카페리세 신촌점,노란손수건 본점,아날로그네버다이스
노란손수건 본점,디앤케이149,old friend,카페리세 신촌점,바나프레소 신촌역점,바나프레소 신촌역점,old friend,카페몬지 현대백화점 신촌점
햅윗버터,레몬트리,메가MGC커피 연세대공학원점,리버트리커피,디앤케이149,디베티,메가MGC커피 연세대공학원점,니어리
이알커피 연희,바나프레소 신촌역점,카페리세 신촌점,디베티,그림라이브하우스,리버트리커피,카페리세 신촌점,디저트39 신촌역점
와이베를린,디베티,디앤케이149,디앤케이149,레몬트리,디앤케이149,디앤케이149,햅윗버터
메가MGC커피 연세대공학원점,노란손수건 본점,와이베를린,레몬트리,디베티,패스트카페 신촌점,와이베를린,온팩토리랩
바나프레소 신촌역점,그림라이브하우스,햅윗버터,바나프레소 신촌역점,패스트카페 신촌점,레몬트리,햅윗버터,포트캔커피 신촌점
포트캔커피 신촌점,아이스프링카페,커피조에,이디야커피 연희홍연길점,이디야커피 연희홍연길점,이디야커피 연희홍연길점,커피조에,수카페&쿠킹스튜디오
니어리,햅윗버터,바나프레소 신촌역점,그림라이브하우스,대현동전통찻집,그림라이브하우스,바나프레소 신촌역점,언더독커피
로덴드론 연희3호점,이알커피 연희,이디야커피 연희홍연길점,패스트카페 신촌점,리버트리커피,대현동전통찻집,이디야커피 연희홍연길점,카페연희
커피조에,카페쥬디,대현동전통찻집,햅윗버터,카페쥬디,메가MGC커피 연세대공학원점,대현동전통찻집,연희롱블랙
그림라이브하우스,커피조에,패스트카페 신촌점,커피조에,햅윗버터,카페쥬디,포트캔커피 신촌점,카페쥬디
이디야커피 연희홍연길점,메가MGC커피 연세대공학원점,니어리,카페쥬디,커피조에,커피조에,니어리,네
old friend,니어리,포트캔커피 신촌점,메가MGC커피 연세대공학원점,네,네,패스트카페 신촌점,커피콩즙
대현동전통찻집,이디야커피 연희홍연길점,온팩토리랩,니어리,메가MGC커피 연세대공학원점,니어리,온팩토리랩,제니스커피하우스
온팩토리랩,포트캔커피 신촌점,카페연희,포트캔커피 신촌점,니어리,온팩토리랩,카페연희,메가MGC커피 신촌기차역점
카페연희,네,연희롱블랙,네,포트캔커피 신촌점,카페연희,연희롱블랙,띵크커피 신촌현대점
연희롱블랙,패스트카페 신촌점,카페쥬디,온팩토리랩,온팩토리랩,연희롱블랙,이알커피 연희,쥬씨 연희점
리앤이라마띠네 카페 이대점,온팩토리랩,리앤이라마띠네 카페 이대점,카페연희,카페연희,이알커피 연희,카페쥬디,이알커피 연희
카페쥬디,카페연희,이알커피 연희,연희롱블랙,연희롱블랙,햅윗버터,리앤이라마띠네 카페 이대점,더블랙9
패스트카페 신촌점,연희롱블랙,카페1000,이알커피 연희,리앤이라마띠네 카페 이대점,리앤이라마띠네 카페 이대점,아르가,리앤이라마띠네 카페 이대점
네,리앤이라마띠네 카페 이대점,아르가,리앤이라마띠네 카페 이대점,이알커피 연희,포트캔커피 신촌점,메가샵크로플,아르가
카페1000,아르가,메가샵크로플,아르가,소빈커피,카페1000,카페1000,소빈커피
메가샵크로플,메가샵크로플,그림라이브하우스,메가샵크로플,카페1000,소빈커피,소빈커피,메가샵크로플
소빈커피,카페1000,소빈커피,카페1000,아르가,메가샵크로플,그림라이브하우스,카페1000
아르가,소빈커피,네,소빈커피,메가샵크로플,아르가,네,빅파운드커피
더블랙9,더블랙9,더블랙9,더블랙9,더블랙9,더블랙9,더블랙9,메가MGC커피 신촌역점
메가MGC커피 신촌역점,메가MGC커피 신촌역점,메가MGC커피 신촌역점,메가MGC커피 신촌역점,메가MGC커피 신촌역점,메가MGC커피 신촌역점,메가MGC커피 신촌역점,갓신내림 나비선녀 꽃별신당 신점사주
갓신내림 나비선녀 꽃별신당 신점사주,더벤티 이화여대포스코관점,띵크커피 신촌현대점,띵크커피 신촌현대점,더벤티 이화여대포스코관점,더벤티 이화여대포스코관점,띵크커피 신촌현대점,셀프커피숍
셀프커피숍,띵크커피 신촌현대점,갓신내림 나비선녀 꽃별신당 신점사주,더벤티 이화여대포스코관점,띵크커피 신촌현대점,띵크커피 신촌현대점,갓신내림 나비선녀 꽃별신당 신점사주,쥬시빈 이대점
띵크커피 신촌현대점,갓신내림 나비선녀 꽃별신당 신점사주,셀프커피숍,셀프커피숍,갓신내림 나비선녀 꽃별신당 신점사주,갓신내림 나비선녀 꽃별신당 신점사주,셀프커피숍,퐁치커피익스프레스 신촌이대점
더벤티 이화여대포스코관점,셀프커피숍,예스커피,갓신내림 나비선녀 꽃별신당 신점사주,셀프커피숍,셀프커피숍,예스커피,에잇비돌체 신촌점
빅파운드커피,빅파운드커피,더벤티 이화여대포스코관점,빅파운드커피,빅파운드커피,예스커피,더벤티 이화여대포스코관점,공차 이대익스프레스점
퐁치커피익스프레스 신촌이대점,에잇비돌체 신촌점,에잇비돌체 신촌점,퐁치커피익스프레스 신촌이대점,퐁치커피익스프레스 신촌이대점,빅파운드커피,쥬시빈 이대점,예스커피
쥬시빈 이대점,쥬시빈 이대점,퐁치커피익스프레스 신촌이대점,에잇비돌체 신촌점,쥬시빈 이대점,에잇비돌체 신촌점,에잇비돌체 신촌점,오트뤼
릴렉세이션포인트 연희,퐁치커피익스프레스 신촌이대점,빅파운드커피,쥬시빈 이대점,에잇비돌체 신촌점,쥬시빈 이대점,퐁치커피익스프레스 신촌이대점,공차 현대신촌점
에잇비돌체 신촌점,예스커피,쥬시빈 이대점,예스커피,예스커피,퐁치커피익스프레스 신촌이대점,빅파운드커피,릴렉세이션포인트 연희
오트뤼,오트뤼,오트뤼,오트뤼,오트뤼,오트뤼,오트뤼,더벤티 이화여대포스코관점
예스커피,릴렉세이션포인트 연희,릴렉세이션포인트 연희,릴렉세이션포인트 연희,릴렉세이션포인트 연희,릴렉세이션포인트 연희,릴렉세이션포인트 연희,메가MGC커피 연세대공학원점
차미리 연대점,차미리 연대점,차미리 연대점,차미리 연대점,차미리 연대점,차미리 연대점,차미리 연대점,차미리 연대점
